 ID,PARAM,Date,Flow,SYM
04JD005,1,1999/09/14,5.26,
04JD005,1,1999/09/15,5.6,
04JD005,1,1999/09/16,5.61,
04JD005,1,1999/09/17,5.37,
04JD005,1,1999/09/18,4.98,
04JD005,1,1999/09/19,4.92,
04JD005,1,1999/09/20,5.25,
04JD005,1,1999/09/21,5.39,
04JD005,1,1999/09/22,5.48,
04JD005,1,1999/09/23,5.53,
04JD005,1,1999/09/24,5.46,
04JD005,1,1999/09/25,5.45,
04JD005,1,1999/09/26,5.4,
04JD005,1,1999/09/27,5.41,
04JD005,1,1999/09/28,5.34,
04JD005,1,1999/09/29,5.11,
04JD005,1,1999/09/30,4.96,
04JD005,1,1999/10/01,4.85,
04JD005,1,1999/10/02,4.8,
04JD005,1,1999/10/03,4.83,
04JD005,1,1999/10/04,4.79,
04JD005,1,1999/10/05,4.87,
04JD005,1,1999/10/06,4.94,
04JD005,1,1999/10/07,4.89,
04JD005,1,1999/10/08,5.38,
04JD005,1,1999/10/09,7.04,
04JD005,1,1999/10/10,9.44,
04JD005,1,1999/10/11,12.1,
04JD005,1,1999/10/12,14.1,
04JD005,1,1999/10/13,18.9,
04JD005,1,1999/10/14,21.7,
04JD005,1,1999/10/15,22.8,
04JD005,1,1999/10/16,22.9,
04JD005,1,1999/10/17,23.8,
04JD005,1,1999/10/18,24.9,
04JD005,1,1999/10/19,24.6,
04JD005,1,1999/10/20,24.4,
04JD005,1,1999/10/21,24.7,
04JD005,1,1999/10/22,26.3,
04JD005,1,1999/10/23,31.4,
04JD005,1,1999/10/24,34.2,
04JD005,1,1999/10/25,34,
04JD005,1,1999/10/26,33.1,
04JD005,1,1999/10/27,31.5,
04JD005,1,1999/10/28,29.9,
04JD005,1,1999/10/29,28.6,
04JD005,1,1999/10/30,29.3,
04JD005,1,1999/10/31,41.4,
04JD005,1,1999/11/01,46.7,
04JD005,1,1999/11/02,46.8,
04JD005,1,1999/11/03,43.2,
04JD005,1,1999/11/04,39.1,
04JD005,1,1999/11/05,35.4,
04JD005,1,1999/11/06,32,
04JD005,1,1999/11/07,27.9,
04JD005,1,1999/11/08,25.5,
04JD005,1,1999/11/09,23.5,
04JD005,1,1999/11/10,21.8,
04JD005,1,1999/11/11,19.7,
04JD005,1,1999/11/12,18.6,
04JD005,1,1999/11/13,17.4,
04JD005,1,1999/11/14,16,B
04JD005,1,1999/11/15,14.5,B
04JD005,1,1999/11/16,13.4,B
04JD005,1,1999/11/17,12.2,B
04JD005,1,1999/11/18,11.4,B
04JD005,1,1999/11/19,11.1,B
04JD005,1,1999/11/20,11.3,B
04JD005,1,1999/11/21,11.9,B
04JD005,1,1999/11/22,12.8,B
04JD005,1,1999/11/23,13.9,B
04JD005,1,1999/11/24,15.3,
04JD005,1,1999/11/25,17.1,
04JD005,1,1999/11/26,18.4,
04JD005,1,1999/11/27,19.3,
04JD005,1,1999/11/28,19.8,
04JD005,1,1999/11/29,19.5,
04JD005,1,1999/11/30,18.4,
04JD005,1,1999/12/01,17.8,B
04JD005,1,1999/12/02,17.8,B
04JD005,1,1999/12/03,17.6,B
04JD005,1,1999/12/04,16.6,B
04JD005,1,1999/12/05,16,B
04JD005,1,1999/12/06,15.4,B
04JD005,1,1999/12/07,14.9,B
04JD005,1,1999/12/08,14.5,B
04JD005,1,1999/12/09,14.1,B
04JD005,1,1999/12/10,13.2,B
04JD005,1,1999/12/11,12.4,B
04JD005,1,1999/12/12,12.2,B
04JD005,1,1999/12/13,12.1,B
04JD005,1,1999/12/14,12,B
04JD005,1,1999/12/15,11.5,B
04JD005,1,1999/12/16,11,B
04JD005,1,1999/12/17,10.5,B
04JD005,1,1999/12/18,9.9,B
04JD005,1,1999/12/19,9.5,B
04JD005,1,1999/12/20,9.25,B
04JD005,1,1999/12/21,9.11,B
04JD005,1,1999/12/22,9,B
04JD005,1,1999/12/23,8.7,B
04JD005,1,1999/12/24,8.45,B
04JD005,1,1999/12/25,8.05,B
04JD005,1,1999/12/26,7.75,B
04JD005,1,1999/12/27,7.5,B
04JD005,1,1999/12/28,7.3,B
04JD005,1,1999/12/29,7.1,B
04JD005,1,1999/12/30,6.9,B
04JD005,1,1999/12/31,6.75,B
04JD005,1,2000/01/01,6.5,
04JD005,1,2000/01/02,6.3,
04JD005,1,2000/01/03,6.1,
04JD005,1,2000/01/04,5.95,
04JD005,1,2000/01/05,5.8,
04JD005,1,2000/01/06,5.65,
04JD005,1,2000/01/07,5.5,
04JD005,1,2000/01/08,5.35,
04JD005,1,2000/01/09,5.2,
04JD005,1,2000/01/10,5.15,
04JD005,1,2000/01/11,5.1,
04JD005,1,2000/01/12,5.05,
04JD005,1,2000/01/13,5,
04JD005,1,2000/01/14,4.97,
04JD005,1,2000/01/15,4.94,
04JD005,1,2000/01/16,4.86,
04JD005,1,2000/01/17,4.8,
04JD005,1,2000/01/18,4.68,
04JD005,1,2000/01/19,4.55,
04JD005,1,2000/01/20,4.4,
04JD005,1,2000/01/21,4.3,
04JD005,1,2000/01/22,4.2,
04JD005,1,2000/01/23,4.1,
04JD005,1,2000/01/24,4,
04JD005,1,2000/01/25,3.92,
04JD005,1,2000/01/26,3.82,
04JD005,1,2000/01/27,3.75,
04JD005,1,2000/01/28,3.7,
04JD005,1,2000/01/29,3.65,
04JD005,1,2000/01/30,3.62,
04JD005,1,2000/01/31,3.58,
04JD005,1,2000/02/01,3.52,
04JD005,1,2000/02/02,3.47,
04JD005,1,2000/02/03,3.42,
04JD005,1,2000/02/04,3.36,
04JD005,1,2000/02/05,3.33,
04JD005,1,2000/02/06,3.3,
04JD005,1,2000/02/07,3.26,
04JD005,1,2000/02/08,3.23,
04JD005,1,2000/02/09,3.2,
04JD005,1,2000/02/10,3.17,
04JD005,1,2000/02/11,3.14,
04JD005,1,2000/02/12,3.1,
04JD005,1,2000/02/13,3.08,
04JD005,1,2000/02/14,3.05,
04JD005,1,2000/02/15,3.02,
04JD005,1,2000/02/16,3,
04JD005,1,2000/02/17,2.98,
04JD005,1,2000/02/18,2.97,
04JD005,1,2000/02/19,2.96,
04JD005,1,2000/02/20,2.95,
04JD005,1,2000/02/21,2.97,
04JD005,1,2000/02/22,3,
04JD005,1,2000/02/23,3.05,
04JD005,1,2000/02/24,3.1,
04JD005,1,2000/02/25,3.2,
04JD005,1,2000/02/26,3.25,
04JD005,1,2000/02/27,3.4,
04JD005,1,2000/02/28,3.6,
04JD005,1,2000/02/29,3.91,
04JD005,1,2000/03/01,4.4,
04JD005,1,2000/03/02,4.75,
04JD005,1,2000/03/03,4.98,
04JD005,1,2000/03/04,5.25,
04JD005,1,2000/03/05,5.5,
04JD005,1,2000/03/06,6.3,
04JD005,1,2000/03/07,7.5,
04JD005,1,2000/03/08,8.5,
04JD005,1,2000/03/09,9.8,
04JD005,1,2000/03/10,10.3,
04JD005,1,2000/03/11,10.1,
04JD005,1,2000/03/12,9.9,
04JD005,1,2000/03/13,9.75,
04JD005,1,2000/03/14,9.3,
04JD005,1,2000/03/15,9,
04JD005,1,2000/03/16,8.55,
04JD005,1,2000/03/17,8.1,
04JD005,1,2000/03/18,7.7,
04JD005,1,2000/03/19,7.3,
04JD005,1,2000/03/20,7.25,
04JD005,1,2000/03/21,7.48,
04JD005,1,2000/03/22,8.7,
04JD005,1,2000/03/23,13,
04JD005,1,2000/03/24,20.5,
04JD005,1,2000/03/25,29,
04JD005,1,2000/03/26,42,
04JD005,1,2000/03/27,60,
04JD005,1,2000/03/28,78,
04JD005,1,2000/03/29,81,
04JD005,1,2000/03/30,79,
04JD005,1,2000/03/31,78,
04JD005,1,2000/04/01,75,
04JD005,1,2000/04/02,72,
04JD005,1,2000/04/03,69,
04JD005,1,2000/04/04,66,
04JD005,1,2000/04/05,62,
04JD005,1,2000/04/06,58,
04JD005,1,2000/04/07,52,
04JD005,1,2000/04/08,47,
04JD005,1,2000/04/09,44,
04JD005,1,2000/04/10,41.5,
04JD005,1,2000/04/11,39.5,
04JD005,1,2000/04/12,37.5,
04JD005,1,2000/04/13,35.5,
04JD005,1,2000/04/14,33.5,
04JD005,1,2000/04/15,31.1,
04JD005,1,2000/04/16,28.1,
04JD005,1,2000/04/17,27.3,
04JD005,1,2000/04/18,26.2,
04JD005,1,2000/04/19,25.9,
04JD005,1,2000/04/20,26.7,
04JD005,1,2000/04/21,27.9,
04JD005,1,2000/04/22,31.8,
04JD005,1,2000/04/23,40.8,
04JD005,1,2000/04/24,53.1,
04JD005,1,2000/04/25,64.6,
04JD005,1,2000/04/26,76.5,
04JD005,1,2000/04/27,90.9,
04JD005,1,2000/04/28,96.3,
04JD005,1,2000/04/29,91.7,
04JD005,1,2000/04/30,84.6,
04JD005,1,2000/05/01,79.7,
04JD005,1,2000/05/02,75.1,
04JD005,1,2000/05/03,70.1,
04JD005,1,2000/05/04,70.7,
04JD005,1,2000/05/05,69.4,
04JD005,1,2000/05/06,67.2,
04JD005,1,2000/05/07,67.6,
04JD005,1,2000/05/08,72.7,
04JD005,1,2000/05/09,151,
04JD005,1,2000/05/10,180,
04JD005,1,2000/05/11,172,
04JD005,1,2000/05/12,159,
04JD005,1,2000/05/13,148,
04JD005,1,2000/05/14,140,
04JD005,1,2000/05/15,126,
04JD005,1,2000/05/16,109,
04JD005,1,2000/05/17,93.7,
04JD005,1,2000/05/18,79.8,
04JD005,1,2000/05/19,67.4,
04JD005,1,2000/05/20,57.6,
04JD005,1,2000/05/21,50,
04JD005,1,2000/05/22,44.1,
04JD005,1,2000/05/23,40.2,
04JD005,1,2000/05/24,38.4,
04JD005,1,2000/05/25,38.3,
04JD005,1,2000/05/26,38.6,
04JD005,1,2000/05/27,37.4,
04JD005,1,2000/05/28,35.2,
04JD005,1,2000/05/29,32.6,
04JD005,1,2000/05/30,31.1,
04JD005,1,2000/05/31,34,
04JD005,1,2000/06/01,35.2,
04JD005,1,2000/06/02,40,
04JD005,1,2000/06/03,50.7,
04JD005,1,2000/06/04,51.5,
04JD005,1,2000/06/05,47.7,
04JD005,1,2000/06/06,42.7,
04JD005,1,2000/06/07,38,
04JD005,1,2000/06/08,38.3,
04JD005,1,2000/06/09,38.8,
04JD005,1,2000/06/10,39.4,
04JD005,1,2000/06/11,64.2,
04JD005,1,2000/06/12,72,
04JD005,1,2000/06/13,65.7,
04JD005,1,2000/06/14,58.2,
04JD005,1,2000/06/15,60.5,
04JD005,1,2000/06/16,75.2,
04JD005,1,2000/06/17,114,
04JD005,1,2000/06/18,109,
04JD005,1,2000/06/19,94.1,
04JD005,1,2000/06/20,79.8,
04JD005,1,2000/06/21,70.1,
04JD005,1,2000/06/22,61.5,
04JD005,1,2000/06/23,52.6,
04JD005,1,2000/06/24,45.9,
04JD005,1,2000/06/25,40.9,
04JD005,1,2000/06/26,38.7,
04JD005,1,2000/06/27,49.4,
04JD005,1,2000/06/28,53,
04JD005,1,2000/06/29,50.3,
04JD005,1,2000/06/30,46.9,
04JD005,1,2000/07/01,46.3,
04JD005,1,2000/07/02,57.1,
04JD005,1,2000/07/03,62.8,
04JD005,1,2000/07/04,57.1,
04JD005,1,2000/07/05,48.5,
04JD005,1,2000/07/06,41.4,
04JD005,1,2000/07/07,35.7,
04JD005,1,2000/07/08,31,
04JD005,1,2000/07/09,27.8,
04JD005,1,2000/07/10,25.2,
04JD005,1,2000/07/11,22.5,
04JD005,1,2000/07/12,20.1,
04JD005,1,2000/07/13,18.1,
04JD005,1,2000/07/14,18.6,
04JD005,1,2000/07/15,19.6,
04JD005,1,2000/07/16,18.9,
04JD005,1,2000/07/17,17.5,
04JD005,1,2000/07/18,15.7,
04JD005,1,2000/07/19,14.1,
04JD005,1,2000/07/20,13,
04JD005,1,2000/07/21,11.9,
04JD005,1,2000/07/22,11.1,
04JD005,1,2000/07/23,10.3,
04JD005,1,2000/07/24,9.51,
04JD005,1,2000/07/25,9.06,
04JD005,1,2000/07/26,8.88,
04JD005,1,2000/07/27,8.68,
04JD005,1,2000/07/28,10.3,
04JD005,1,2000/07/29,11,
04JD005,1,2000/07/30,10.6,
04JD005,1,2000/07/31,9.96,
04JD005,1,2000/08/01,9.03,
04JD005,1,2000/08/02,13.4,
04JD005,1,2000/08/03,23.1,
04JD005,1,2000/08/04,26.4,
04JD005,1,2000/08/05,24.8,
04JD005,1,2000/08/06,23.6,
04JD005,1,2000/08/07,39.5,
04JD005,1,2000/08/08,93.6,
04JD005,1,2000/08/09,121,
04JD005,1,2000/08/10,124,
04JD005,1,2000/08/11,117,
04JD005,1,2000/08/12,102,
04JD005,1,2000/08/13,86.5,
04JD005,1,2000/08/14,70.9,
04JD005,1,2000/08/15,56.3,
04JD005,1,2000/08/16,45.8,
04JD005,1,2000/08/17,38.2,
04JD005,1,2000/08/18,33.1,
04JD005,1,2000/08/19,29,
04JD005,1,2000/08/20,25.2,
04JD005,1,2000/08/21,22.1,
04JD005,1,2000/08/22,19.7,
04JD005,1,2000/08/23,17.7,
04JD005,1,2000/08/24,15.9,
04JD005,1,2000/08/25,14.6,
04JD005,1,2000/08/26,13.3,
04JD005,1,2000/08/27,12.1,
04JD005,1,2000/08/28,11,
04JD005,1,2000/08/29,10.2,
04JD005,1,2000/08/30,9.46,
04JD005,1,2000/08/31,9.31,
04JD005,1,2000/09/01,10.1,
04JD005,1,2000/09/02,9.95,
04JD005,1,2000/09/03,9.59,
04JD005,1,2000/09/04,9.15,
04JD005,1,2000/09/05,8.44,
04JD005,1,2000/09/06,7.77,
04JD005,1,2000/09/07,7.32,
04JD005,1,2000/09/08,7.34,
04JD005,1,2000/09/09,7.52,
04JD005,1,2000/09/10,7.49,
04JD005,1,2000/09/11,7.8,
04JD005,1,2000/09/12,7.78,
04JD005,1,2000/09/13,8.32,
04JD005,1,2000/09/14,8.02,
04JD005,1,2000/09/15,7.04,
04JD005,1,2000/09/16,6.26,
04JD005,1,2000/09/17,5.85,
04JD005,1,2000/09/18,5.56,
04JD005,1,2000/09/19,5.25,
04JD005,1,2000/09/20,5.07,
04JD005,1,2000/09/21,4.96,
04JD005,1,2000/09/22,4.69,
04JD005,1,2000/09/23,4.62,
04JD005,1,2000/09/24,4.63,
04JD005,1,2000/09/25,4.58,
04JD005,1,2000/09/26,4.63,
04JD005,1,2000/09/27,4.6,
04JD005,1,2000/09/28,4.46,
04JD005,1,2000/09/29,4.33,
04JD005,1,2000/09/30,4.32,
04JD005,1,2000/10/01,4.2,
04JD005,1,2000/10/02,4.3,
04JD005,1,2000/10/03,4.35,
04JD005,1,2000/10/04,4.27,
04JD005,1,2000/10/05,4.13,
04JD005,1,2000/10/06,4,
04JD005,1,2000/10/07,3.88,
04JD005,1,2000/10/08,3.83,
04JD005,1,2000/10/09,3.82,
04JD005,1,2000/10/10,3.74,
04JD005,1,2000/10/11,3.64,
04JD005,1,2000/10/12,3.53,
04JD005,1,2000/10/13,3.52,
04JD005,1,2000/10/14,3.52,
04JD005,1,2000/10/15,3.4,
04JD005,1,2000/10/16,3.28,
04JD005,1,2000/10/17,3.17,
04JD005,1,2000/10/18,3.18,
04JD005,1,2000/10/19,3.12,
04JD005,1,2000/10/20,3.08,
04JD005,1,2000/10/21,3.1,
04JD005,1,2000/10/22,2.97,
04JD005,1,2000/10/23,2.93,
04JD005,1,2000/10/24,2.95,
04JD005,1,2000/10/25,3.03,
04JD005,1,2000/10/26,4.5,
04JD005,1,2000/10/27,6.53,
04JD005,1,2000/10/28,7.2,
04JD005,1,2000/10/29,7.21,
04JD005,1,2000/10/30,7.16,
04JD005,1,2000/10/31,7.1,
04JD005,1,2000/11/01,7.08,
04JD005,1,2000/11/02,7.06,
04JD005,1,2000/11/03,7.06,
04JD005,1,2000/11/04,7.07,
04JD005,1,2000/11/05,6.79,
04JD005,1,2000/11/06,6.49,
04JD005,1,2000/11/07,6.38,
04JD005,1,2000/11/08,6.3,
04JD005,1,2000/11/09,6.36,
04JD005,1,2000/11/10,6.34,
04JD005,1,2000/11/11,6.12,
04JD005,1,2000/11/12,5.89,
04JD005,1,2000/11/13,5.86,
04JD005,1,2000/11/14,5.99,
04JD005,1,2000/11/15,5.92,
04JD005,1,2000/11/16,5.61,
04JD005,1,2000/11/17,5.4,
04JD005,1,2000/11/18,5.22,
04JD005,1,2000/11/19,5.05,
04JD005,1,2000/11/20,4.95,
04JD005,1,2000/11/21,4.82,
04JD005,1,2000/11/22,4.76,
04JD005,1,2000/11/23,4.76,
04JD005,1,2000/11/24,4.78,
04JD005,1,2000/11/25,4.8,
04JD005,1,2000/11/26,4.75,
04JD005,1,2000/11/27,4.65,
04JD005,1,2000/11/28,4.52,
04JD005,1,2000/11/29,4.4,
04JD005,1,2000/11/30,4.22,
04JD005,1,2000/12/01,4.08,
04JD005,1,2000/12/02,4,
04JD005,1,2000/12/03,4.02,
04JD005,1,2000/12/04,4.04,
04JD005,1,2000/12/05,4,
04JD005,1,2000/12/06,3.88,
04JD005,1,2000/12/07,3.75,
04JD005,1,2000/12/08,3.6,
04JD005,1,2000/12/09,3.5,
04JD005,1,2000/12/10,3.4,
04JD005,1,2000/12/11,3.28,
04JD005,1,2000/12/12,3.16,
04JD005,1,2000/12/13,3.05,
04JD005,1,2000/12/14,2.98,
04JD005,1,2000/12/15,2.9,
04JD005,1,2000/12/16,2.86,
04JD005,1,2000/12/17,2.87,
04JD005,1,2000/12/18,2.88,
04JD005,1,2000/12/19,2.89,
04JD005,1,2000/12/20,2.87,
04JD005,1,2000/12/21,2.83,
04JD005,1,2000/12/22,2.8,
04JD005,1,2000/12/23,2.77,
04JD005,1,2000/12/24,2.73,
04JD005,1,2000/12/25,2.69,
04JD005,1,2000/12/26,2.64,
04JD005,1,2000/12/27,2.59,
04JD005,1,2000/12/28,2.56,
04JD005,1,2000/12/29,2.52,
04JD005,1,2000/12/30,2.48,
04JD005,1,2000/12/31,2.44,
04JD005,1,2001/01/01,2.4,B
04JD005,1,2001/01/02,2.38,B
04JD005,1,2001/01/03,2.4,B
04JD005,1,2001/01/04,2.45,B
04JD005,1,2001/01/05,2.46,B
04JD005,1,2001/01/06,2.44,B
04JD005,1,2001/01/07,2.43,B
04JD005,1,2001/01/08,2.41,B
04JD005,1,2001/01/09,2.43,B
04JD005,1,2001/01/10,2.45,B
04JD005,1,2001/01/11,2.48,B
04JD005,1,2001/01/12,2.45,B
04JD005,1,2001/01/13,2.43,B
04JD005,1,2001/01/14,2.44,B
04JD005,1,2001/01/15,2.46,B
04JD005,1,2001/01/16,2.5,B
04JD005,1,2001/01/17,2.47,B
04JD005,1,2001/01/18,2.42,B
04JD005,1,2001/01/19,2.4,B
04JD005,1,2001/01/20,2.39,B
04JD005,1,2001/01/21,2.38,B
04JD005,1,2001/01/22,2.39,B
04JD005,1,2001/01/23,2.4,B
04JD005,1,2001/01/24,2.35,B
04JD005,1,2001/01/25,2.31,B
04JD005,1,2001/01/26,2.27,B
04JD005,1,2001/01/27,2.25,B
04JD005,1,2001/01/28,2.27,B
04JD005,1,2001/01/29,2.3,B
04JD005,1,2001/01/30,2.27,B
04JD005,1,2001/01/31,2.23,B
04JD005,1,2001/02/01,2.2,B
04JD005,1,2001/02/02,2.18,B
04JD005,1,2001/02/03,2.14,B
04JD005,1,2001/02/04,2.1,B
04JD005,1,2001/02/05,2.07,B
04JD005,1,2001/02/06,2.03,B
04JD005,1,2001/02/07,2.01,B
04JD005,1,2001/02/08,2,B
04JD005,1,2001/02/09,2,B
04JD005,1,2001/02/10,1.99,B
04JD005,1,2001/02/11,1.99,B
04JD005,1,2001/02/12,1.98,B
04JD005,1,2001/02/13,1.96,B
04JD005,1,2001/02/14,1.93,B
04JD005,1,2001/02/15,1.9,B
04JD005,1,2001/02/16,1.86,B
04JD005,1,2001/02/17,1.83,B
04JD005,1,2001/02/18,1.8,B
04JD005,1,2001/02/19,1.77,B
04JD005,1,2001/02/20,1.75,B
04JD005,1,2001/02/21,1.72,B
04JD005,1,2001/02/22,1.7,B
04JD005,1,2001/02/23,1.68,B
04JD005,1,2001/02/24,1.66,B
04JD005,1,2001/02/25,1.67,B
04JD005,1,2001/02/26,1.69,B
04JD005,1,2001/02/27,1.72,B
04JD005,1,2001/02/28,1.74,B
04JD005,1,2001/03/01,1.72,B
04JD005,1,2001/03/02,1.71,B
04JD005,1,2001/03/03,1.7,B
04JD005,1,2001/03/04,1.69,B
04JD005,1,2001/03/05,1.68,B
04JD005,1,2001/03/06,1.67,B
04JD005,1,2001/03/07,1.66,B
04JD005,1,2001/03/08,1.65,B
04JD005,1,2001/03/09,1.65,B
04JD005,1,2001/03/10,1.64,B
04JD005,1,2001/03/11,1.65,B
04JD005,1,2001/03/12,1.66,B
04JD005,1,2001/03/13,1.7,B
04JD005,1,2001/03/14,1.75,B
04JD005,1,2001/03/15,1.8,B
04JD005,1,2001/03/16,1.82,B
04JD005,1,2001/03/17,1.83,B
04JD005,1,2001/03/18,1.83,B
04JD005,1,2001/03/19,1.83,B
04JD005,1,2001/03/20,1.84,B
04JD005,1,2001/03/21,1.87,B
04JD005,1,2001/03/22,1.94,B
04JD005,1,2001/03/23,2,B
04JD005,1,2001/03/24,2.08,B
04JD005,1,2001/03/25,2.12,B
04JD005,1,2001/03/26,2.15,B
04JD005,1,2001/03/27,2.17,B
04JD005,1,2001/03/28,2.2,B
04JD005,1,2001/03/29,2.23,B
04JD005,1,2001/03/30,2.26,B
04JD005,1,2001/03/31,2.35,B
04JD005,1,2001/04/01,2.4,B
04JD005,1,2001/04/02,2.45,B
04JD005,1,2001/04/03,2.5,B
04JD005,1,2001/04/04,2.62,B
04JD005,1,2001/04/05,2.82,B
04JD005,1,2001/04/06,3.2,B
04JD005,1,2001/04/07,3.65,B
04JD005,1,2001/04/08,4.5,B
04JD005,1,2001/04/09,6.05,B
04JD005,1,2001/04/10,9,B
04JD005,1,2001/04/11,14,B
04JD005,1,2001/04/12,17,B
04JD005,1,2001/04/13,28,B
04JD005,1,2001/04/14,44,B
04JD005,1,2001/04/15,71,B
04JD005,1,2001/04/16,91,B
04JD005,1,2001/04/17,92,B
04JD005,1,2001/04/18,92.5,B
04JD005,1,2001/04/19,95,B
04JD005,1,2001/04/20,100,B
04JD005,1,2001/04/21,110,B
04JD005,1,2001/04/22,140,B
04JD005,1,2001/04/23,160,B
04JD005,1,2001/04/24,180,B
04JD005,1,2001/04/25,196,B
04JD005,1,2001/04/26,210,B
04JD005,1,2001/04/27,226,B
04JD005,1,2001/04/28,226,B
04JD005,1,2001/04/29,220,B
04JD005,1,2001/04/30,220,
04JD005,1,2001/05/01,222,
04JD005,1,2001/05/02,214,
04JD005,1,2001/05/03,197,
04JD005,1,2001/05/04,173,
04JD005,1,2001/05/05,144,
04JD005,1,2001/05/06,117,
04JD005,1,2001/05/07,97,
04JD005,1,2001/05/08,83.3,
04JD005,1,2001/05/09,71.7,
04JD005,1,2001/05/10,63.6,
04JD005,1,2001/05/11,64.4,
04JD005,1,2001/05/12,60.9,
04JD005,1,2001/05/13,55.5,
04JD005,1,2001/05/14,49.8,
04JD005,1,2001/05/15,44.9,
04JD005,1,2001/05/16,41.5,
04JD005,1,2001/05/17,42,
04JD005,1,2001/05/18,41.2,
04JD005,1,2001/05/19,39.3,
04JD005,1,2001/05/20,36.8,
04JD005,1,2001/05/21,33.8,
04JD005,1,2001/05/22,31.9,
04JD005,1,2001/05/23,32.3,
04JD005,1,2001/05/24,31.5,
04JD005,1,2001/05/25,29.8,
04JD005,1,2001/05/26,28.4,
04JD005,1,2001/05/27,27.1,
04JD005,1,2001/05/28,25.8,
04JD005,1,2001/05/29,24.5,
04JD005,1,2001/05/30,22.7,
04JD005,1,2001/05/31,21,
04JD005,1,2001/06/01,19.6,
04JD005,1,2001/06/02,19.6,
04JD005,1,2001/06/03,21.9,
04JD005,1,2001/06/04,23.3,
04JD005,1,2001/06/05,23,
04JD005,1,2001/06/06,21.6,
04JD005,1,2001/06/07,19.9,
04JD005,1,2001/06/08,18,
04JD005,1,2001/06/09,16.4,
04JD005,1,2001/06/10,14.8,
04JD005,1,2001/06/11,13.5,
04JD005,1,2001/06/12,12.4,
04JD005,1,2001/06/13,11.5,
04JD005,1,2001/06/14,11.7,
04JD005,1,2001/06/15,12.1,
04JD005,1,2001/06/16,11.7,
04JD005,1,2001/06/17,11.1,
04JD005,1,2001/06/18,10.2,
04JD005,1,2001/06/19,10,
04JD005,1,2001/06/20,10.5,
04JD005,1,2001/06/21,10,
04JD005,1,2001/06/22,9.35,
04JD005,1,2001/06/23,8.49,
04JD005,1,2001/06/24,7.9,
04JD005,1,2001/06/25,7.41,
04JD005,1,2001/06/26,6.92,
04JD005,1,2001/06/27,6.63,
04JD005,1,2001/06/28,6.23,
04JD005,1,2001/06/29,6.4,
04JD005,1,2001/06/30,7.1,
04JD005,1,2001/07/01,7.73,
04JD005,1,2001/07/02,7.98,
04JD005,1,2001/07/03,7.58,
04JD005,1,2001/07/04,7.36,
04JD005,1,2001/07/05,9.19,
04JD005,1,2001/07/06,10.6,
04JD005,1,2001/07/07,10.3,
04JD005,1,2001/07/08,9.73,
04JD005,1,2001/07/09,8.76,
04JD005,1,2001/07/10,8.08,
04JD005,1,2001/07/11,7.77,
04JD005,1,2001/07/12,7.22,
04JD005,1,2001/07/13,6.59,
04JD005,1,2001/07/14,5.98,
04JD005,1,2001/07/15,5.46,
04JD005,1,2001/07/16,5.07,
04JD005,1,2001/07/17,4.71,
04JD005,1,2001/07/18,4.49,
04JD005,1,2001/07/19,18.5,
04JD005,1,2001/07/20,36.7,
04JD005,1,2001/07/21,33,
04JD005,1,2001/07/22,26.1,
04JD005,1,2001/07/23,22.6,
04JD005,1,2001/07/24,30.4,
04JD005,1,2001/07/25,27.2,
04JD005,1,2001/07/26,21.2,
04JD005,1,2001/07/27,16.7,
04JD005,1,2001/07/28,13.2,
04JD005,1,2001/07/29,10.8,
04JD005,1,2001/07/30,8.9,
04JD005,1,2001/07/31,7.45,
04JD005,1,2001/08/01,7.67,
04JD005,1,2001/08/02,7.62,
04JD005,1,2001/08/03,6.64,
04JD005,1,2001/08/04,5.67,
04JD005,1,2001/08/05,4.92,
04JD005,1,2001/08/06,4.49,
04JD005,1,2001/08/07,4.1,
04JD005,1,2001/08/08,3.72,
04JD005,1,2001/08/09,3.43,
04JD005,1,2001/08/10,3.28,
04JD005,1,2001/08/11,3.04,
04JD005,1,2001/08/12,2.73,
04JD005,1,2001/08/13,2.51,
04JD005,1,2001/08/14,2.29,
04JD005,1,2001/08/15,2.45,
04JD005,1,2001/08/16,2.76,
04JD005,1,2001/08/17,3.03,
04JD005,1,2001/08/18,3.01,
04JD005,1,2001/08/19,2.77,
04JD005,1,2001/08/20,2.45,
04JD005,1,2001/08/21,2.15,
04JD005,1,2001/08/22,2,
04JD005,1,2001/08/23,1.88,
04JD005,1,2001/08/24,1.72,
04JD005,1,2001/08/25,1.57,
04JD005,1,2001/08/26,1.46,
04JD005,1,2001/08/27,1.41,
04JD005,1,2001/08/28,1.31,
04JD005,1,2001/08/29,1.18,
04JD005,1,2001/08/30,1.31,
04JD005,1,2001/08/31,1.55,
04JD005,1,2001/09/01,1.63,
04JD005,1,2001/09/02,1.61,
04JD005,1,2001/09/03,1.56,
04JD005,1,2001/09/04,1.5,
04JD005,1,2001/09/05,1.39,
04JD005,1,2001/09/06,1.25,
04JD005,1,2001/09/07,1.4,
04JD005,1,2001/09/08,2.12,
04JD005,1,2001/09/09,3.41,
04JD005,1,2001/09/10,6.13,
04JD005,1,2001/09/11,10.2,
04JD005,1,2001/09/12,11.7,
04JD005,1,2001/09/13,12.3,
04JD005,1,2001/09/14,12.4,
04JD005,1,2001/09/15,11.7,
04JD005,1,2001/09/16,10.8,
04JD005,1,2001/09/17,9.87,
04JD005,1,2001/09/18,9.01,
04JD005,1,2001/09/19,8.26,
